29.763712, 30.953561, -21.687664, 1.553508, 0.000000, 1.570796, 0.000000, -1.570796
30.763712, 30.953561, -21.687664, 2.338906, 0.000000, 0.000000, 2.000000, 0.000000
32.344850, 29.216620, -19.889600, 2.338906, 3.162278, 0.000000, -2.000000, 0.000000
33.925989, 27.479678, -18.091536, 2.338906, 0.000000, 0.000000, 0.000000, 1.570796
34.523964, 27.479678, -18.091536, 2.619744, 0.000000, 0.939296, 0.000000, -1.570796
35.121938, 27.479678, -18.091536, 2.900581, 0.000000, 0.000000, 2.000000, 0.000000
36.703077, 25.051935, -17.494824, 2.900581, 3.162278, 0.000000, -2.000000, 0.000000
38.284216, 22.624193, -16.898112, 2.900581, 0.000000, 0.000000, 0.000000, 1.570796
38.752377, 22.624193, -16.898112, 3.072720, 0.000000, 0.735386, 0.000000, -1.570796
39.220538, 22.624193, -16.898112, 3.244860, 0.000000, 0.000000, 2.000000, 0.000000
40.801677, 20.137511, -17.155821, 3.244860, 3.162278, 0.000000, -2.000000, 0.000000
42.382816, 17.650829, -17.413530, 3.244860, 0.000000, 0.000000, 0.000000, 1.570796
43.382816, 17.650829, -17.413530, 4.030258, 0.000000, 1.570796, 0.000000, 0.000000
45.784377, 17.650829, -17.413530, 1.519437, 0.000000, 1.570796, 0.000000, -1.570796
46.784377, 17.650829, -17.413530, 2.304835, 0.000000, 0.000000, 2.000000, 0.000000
48.365516, 15.976145, -15.557343, 2.304835, 3.162277, 0.000000, -2.000000, 0.000000
49.946655, 14.301461, -13.701155, 2.304835, 0.000000, 0.000000, 0.000000, 1.570796
50.946655, 14.301461, -13.701155, 3.090233, 0.000000, 1.570796, 0.000000, 0.000000
53.787161, 14.301461, -13.701155, 1.268905, 0.000000, 1.570796, 0.000000, -1.570796
54.787161, 14.301461, -13.701155, 2.054303, 0.000000, 0.000000, 2.000000, 0.000000
56.368300, 13.139243, -11.487730, 2.054303, 3.162278, 0.000000, -2.000000, 0.000000
57.949439, 11.977026, -9.274305, 2.054303, 0.000000, 0.000000, 0.000000, 1.570796
58.825391, 11.977026, -9.274305, 2.656934, 0.000000, 1.375943, 0.000000, -1.570796
59.701344, 11.977026, -9.274305, 3.259564, 0.000000, 0.000000, 2.000000, 0.000000
61.282483, 9.494402, -9.568549, 3.259564, 3.162278, 0.000000, -2.000000, 0.000000
62.863621, 7.011779, -9.862793, 3.259564, 0.000000, 0.000000, 0.000000, 1.570796
63.863621, 7.011779, -9.862793, 4.044962, 0.000000, 1.570796, 0.000000, 0.000000
66.240135, 7.011779, -9.862793, 1.494796, 0.000000, 1.570796, 0.000000, -1.570796
67.240135, 7.011779, -9.862793, 2.280194, 0.000000, 0.000000, 2.000000, 0.000000
68.821274, 5.383337, -7.965908, 2.280194, 3.162278, 0.000000, -2.000000, 0.000000
70.402413, 3.754894, -6.069022, 2.280194, 0.000000, 0.000000, 0.000000, 1.570796
71.402413, 3.754894, -6.069022, 3.065592, 0.000000, 1.570796, 0.000000, 0.000000
74.077206, 3.754894, -6.069022, 0.983963, 0.000000, 1.570796, 0.000000, -1.570796
75.077206, 3.754894, -6.069022, 1.769361, 0.000000, 0.000000, 2.000000, 0.000000
76.658345, 3.261739, -3.618145, 1.769361, 3.162278, 0.000000, -2.000000, 0.000000
78.239484, 2.768584, -1.167268, 1.769361, 0.000000, 0.000000, 0.000000, 1.570796
78.988603, 2.768584, -1.167268, 2.210110, 0.000000, 1.176713, 0.000000, -1.570796
79.737722, 2.768584, -1.167268, 2.650859, 0.000000, 0.000000, 2.000000, 0.000000
81.318861, 0.563616, 0.010915, 2.650859, 3.162278, 0.000000, -2.000000, 0.000000
82.899999, -1.641353, 1.189097, 2.650859, 0.000000, 0.000000, 0.000000, 1.570796
83.899999, -1.641353, 1.189097, 3.436257, 0.000000, 1.570796, 0.000000, 0.000000
86.424898, -1.641353, 1.189097, 1.119174, 0.000000, 1.570796, 0.000000, -1.570796
87.424898, -1.641353, 1.189097, 1.904572, 0.000000, 0.000000, 2.000000, 0.000000
89.006037, -2.460384, 3.551128, 1.904572, 3.162278, 0.000000, -2.000000, 0.000000
90.587176, -3.279415, 5.913158, 1.904572, 0.000000, 0.000000, 0.000000, 1.570796
90.840912, -3.279415, 5.913158, 1.955137, 0.000000, 0.398568, 0.000000, -1.570796
91.094648, -3.279415, 5.913158, 2.005703, 0.000000, 0.000000, 2.000000, 0.000000
92.675787, -4.332728, 8.180431, 2.005703, 3.162277, 0.000000, -2.000000, 0.000000
94.256926, -5.386042, 10.447705, 2.005703, 0.000000, 0.000000, 0.000000, 1.570796
95.256926, -5.386042, 10.447705, 2.791101, 0.000000, 1.570796, 0.000000, 0.000000
97.364742, -5.386042, 10.447705, 6.102051, 0.000000, 1.570796, 0.000000, -1.570796
98.364742, -5.386042, 10.447705, 0.604264, 0.000000, 0.000000, 2.000000, 0.000000
99.945881, -3.328741, 11.868097, 0.604264, 3.162278, 0.000000, -2.000000, 0.000000
101.527020, -1.271440, 13.288489, 0.604264, 0.000000, 0.000000, 0.000000, 1.570796
102.304855, -1.271440, 13.288489, 1.079452, 0.000000, 1.221821, 0.000000, -1.570796
103.082690, -1.271440, 13.288489, 1.554639, 0.000000, 0.000000, 2.000000, 0.000000
104.663829, -1.231049, 15.788162, 1.554639, 3.162278, 0.000000, -2.000000, 0.000000
106.244967, -1.190658, 18.287836, 1.554639, 0.000000, 0.000000, 0.000000, 1.570796
106.632866, -1.190658, 18.287836, 1.672814, 0.000000, 0.609309, 0.000000, -1.570796
107.020764, -1.190658, 18.287836, 1.790989, 0.000000, 0.000000, 2.000000, 0.000000
108.601903, -1.736702, 20.727474, 1.790989, 3.162278, 0.000000, -2.000000, 0.000000
110.183042, -2.282746, 23.167113, 1.790989, 0.000000, 0.000000, 0.000000, 1.570796
111.183042, -2.282746, 23.167113, 2.576387, 0.000000, 1.570796, 0.000000, 0.000000
113.371454, -2.282746, 23.167113, 6.013937, 0.000000, 1.570796, 0.000000, -1.570796
114.371454, -2.282746, 23.167113, 0.516150, 0.000000, 0.000000, 2.000000, 0.000000
115.952593, -0.108431, 24.400951, 0.516150, 3.162278, 0.000000, -2.000000, 0.000000
117.533732, 2.065884, 25.634789, 0.516150, 0.000000, 0.000000, 0.000000, 1.570796
118.533732, 2.065884, 25.634789, 1.301548, 0.000000, 1.570796, 0.000000, 0.000000
121.176913, 2.065884, 25.634789, 5.453448, 0.000000, 1.570796, 0.000000, -1.570796
122.176913, 2.065884, 25.634789, 6.238846, 0.000000, 0.000000, 2.000000, 0.000000
123.758052, 4.563427, 25.523976, 6.238846, 3.162277, 0.000000, -2.000000, 0.000000
125.339191, 7.060969, 25.413164, 6.238846, 0.000000, 0.000000, 0.000000, 1.570796
126.033405, 7.060969, 25.413164, 0.334171, 0.000000, 1.090470, 0.000000, -1.570796
126.727620, 7.060969, 25.413164, 0.712681, 0.000000, 0.000000, 2.000000, 0.000000
128.308759, 8.952497, 27.047826, 0.712681, 3.162278, 0.000000, -2.000000, 0.000000
129.889898, 10.844026, 28.682489, 0.712681, 0.000000, 0.000000, 0.000000, 1.570796
130.091974, 10.844026, 28.682489, 0.744752, 0.000000, 0.317420, 0.000000, -1.570796
130.294050, 10.844026, 28.682489, 0.776824, 0.000000, 0.000000, 2.000000, 0.000000
131.875189, 12.626884, 30.435035, 0.776824, 3.162278, 0.000000, -2.000000, 0.000000
133.456328, 14.409743, 32.187580, 0.776824, 0.000000, 0.000000, 0.000000, 1.570796
134.456328, 14.409743, 32.187580, 1.562222, 0.000000, 1.570796, 0.000000, 0.000000
136.305423, 14.409743, 32.187580, 4.466775, 0.000000, 1.570796, 0.000000, -1.570796
137.305423, 14.409743, 32.187580, 5.252173, 0.000000, 0.000000, 2.000000, 0.000000
138.886562, 15.694619, 30.043030, 5.252173, 3.162278, 0.000000, -2.000000, 0.000000
140.467701, 16.979494, 27.898480, 5.252173, 0.000000, 0.000000, 0.000000, 1.570796
141.416554, 16.979494, 27.898480, 5.959285, 0.000000, 1.490455, 0.000000, -1.570796
142.365407, 16.979494, 27.898480, 0.383211, 0.000000, 0.000000, 2.000000, 0.000000
143.946546, 19.298167, 28.833230, 0.383211, 3.162278, 0.000000, -2.000000, 0.000000
145.527685, 21.616839, 29.767981, 0.383211, 0.000000, 0.000000, 0.000000, 1.570796
146.283920, 21.616839, 29.767981, 0.832374, 0.000000, 1.187891, 0.000000, -1.570796
147.040155, 21.616839, 29.767981, 1.281536, 0.000000, 0.000000, 2.000000, 0.000000
148.621294, 22.329949, 32.164119, 1.281536, 3.162278, 0.000000, -2.000000, 0.000000
150.202433, 23.043058, 34.560256, 1.281536, 0.000000, 0.000000, 0.000000, 1.570796
151.202433, 23.043058, 34.560256, 2.066934, 0.000000, 1.570796, 0.000000, 0.000000
153.751582, 23.043058, 34.560256, 6.071128, 0.000000, 1.570796, 0.000000, -1.570796
154.751582, 23.043058, 34.560256, 0.573341, 0.000000, 0.000000, 2.000000, 0.000000
155.981455, 24.313772, 35.380747, 0.573341, 2.459746, 0.000000, -2.000000, 0.000000
157.211328, 25.584487, 36.201237, 0.573341, 0.000000, 0.000000, 0.000000, 1.570796
158.211328, 25.584487, 36.201237, 1.358739, 0.000000, 1.570796, 0.000000, 0.000000
160.590249, 25.584487, 36.201237, 5.095540, 0.000000, 1.570796, 0.000000, -1.570796
161.590249, 25.584487, 36.201237, 5.880938, 0.000000, 0.000000, 2.000000, 0.000000
163.171388, 27.884945, 35.222518, 5.880938, 3.162277, 0.000000, -2.000000, 0.000000
164.752526, 30.185403, 34.243799, 5.880938, 0.000000, 0.000000, 0.000000, 1.570796
165.752526, 30.185403, 34.243799, 0.383151, 0.000000, 1.570796, 0.000000, 0.000000
165.753624, 30.185403, 34.243799, 0.384875, 0.000000, 1.570796, 0.000000, -1.570796
166.753624, 30.185403, 34.243799, 1.170273, 0.000000, 0.000000, 2.000000, 0.000000
168.334763, 31.160155, 36.545941, 1.170273, 3.162278, 0.000000, -2.000000, 0.000000
169.915902, 32.134906, 38.848084, 1.170273, 0.000000, 0.000000, 0.000000, 0.000000
