63, -15.243115, 12.100513, 1.693313, 61, -14.998694, 10.115504, 0.902739
64, -13.277725, 12.470973, 0.186306, 63, -15.243115, 12.100513, 1.693313
65, -11.297624, 12.752401, 0.141183, 64, -13.277725, 12.470973, 0.186306
66, -9.307984, 12.955702, 0.101826, 65, -11.297624, 12.752401, 0.141183
67, -28.227459, -38.452021, 5.431804, 15, -29.545347, -36.947637, 4.941720
68, -7.385737, 12.403462, 6.003430, 66, -9.307984, 12.955702, 0.101826
69, -5.921194, 13.765487, 0.749144, 68, -7.385737, 12.403462, 6.003430
70, -3.960685, 13.370004, 6.084132, 69, -5.921194, 13.765487, 0.749144
71, -5.632081, 15.744480, 1.425732, 69, -5.921194, 13.765487, 0.749144
72, -4.153056, 17.090766, 0.738451, 71, -5.632081, 15.744480, 1.425732
73, -2.177288, 12.464745, 5.813473, 70, -3.960685, 13.370004, 6.084132
74, -16.376764, 13.748190, 2.173442, 63, -15.243115, 12.100513, 1.693313
75, -30.307961, 4.015906, 2.932304, 58, -28.351603, 3.600378, 3.166827
76, -0.200708, 12.159567, 6.129998, 73, -2.177288, 12.464745, 5.813473
77, -2.608665, 18.361535, 0.688507, 72, -4.153056, 17.090766, 0.738451
78, -3.489015, 20.157359, 2.026590, 77, -2.608665, 18.361535, 0.688507
79, -24.563166, 1.977419, 0.102593, 46, -25.401866, 1.891071, 1.911959
80, 1.580589, 11.250184, 5.811159, 76, -0.200708, 12.159567, 6.129998
81, -24.102064, 0.338629, 0.484945, 45, -24.732701, 0.006338, 0.725217
82, -17.133129, 15.599652, 1.958629, 74, -16.376764, 13.748190, 2.173442
83, 2.455071, 9.451495, 5.164918, 80, 1.580589, 11.250184, 5.811159
84, -0.770429, 19.149500, 0.404961, 77, -2.608665, 18.361535, 0.688507
85, -4.487331, 21.890381, 2.093423, 78, -3.489015, 20.157359, 2.026590
86, -35.942716, -37.778885, 5.330716, 39, -36.557778, -36.914290, 2.964582
87, -3.357627, 23.540766, 0.970542, 85, -4.487331, 21.890381, 2.093423
88, -3.878103, 25.471855, 1.834065, 87, -3.357627, 23.540766, 0.970542
89, -4.171334, 27.450242, 1.717942, 88, -3.878103, 25.471855, 1.834065
90, -35.603152, -29.900426, 2.062208, 29, -34.659411, -31.663762, 2.618982
91, -31.932541, -7.688766, 3.958496, 55, -30.563577, -6.230706, 2.993988
92, 1.089745, 19.884179, 0.376147, 84, -0.770429, 19.149500, 0.404961
93, 2.790424, 20.936648, 0.554166, 92, 1.089745, 19.884179, 0.376147
94, -5.324062, 29.084628, 2.185068, 89, -4.171334, 27.450242, 1.717942
95, -40.189702, -41.605092, 5.327978, 53, -41.344582, -39.972225, 4.178774
96, 3.937570, 22.574957, 0.959935, 93, 2.790424, 20.936648, 0.554166
97, -6.646286, 30.585202, 2.293096, 94, -5.324062, 29.084628, 2.185068
98, -43.178341, -39.173897, 2.730987, 53, -41.344582, -39.972225, 4.178774
99, -31.782149, 2.664325, 3.883629, 75, -30.307961, 4.015906, 2.932304
100, 4.513565, 19.921374, 5.750745, 93, 2.790424, 20.936648, 0.554166
101, -33.336855, -30.163480, 0.848275, 29, -34.659411, -31.663762, 2.618982
102, 5.779647, 23.353901, 0.400058, 96, 3.937570, 22.574957, 0.959935
103, -33.355957, -9.093717, 3.920463, 91, -31.932541, -7.688766, 3.958496
104, 7.720377, 22.870611, 6.039125, 102, 5.779647, 23.353901, 0.400058
105, 9.642900, 22.319335, 6.003932, 104, 7.720377, 22.870611, 6.039125
106, -33.774566, 2.838321, 3.054485, 99, -31.782149, 2.664325, 3.883629
107, 11.605362, 22.705004, 0.194050, 105, 9.642900, 22.319335, 6.003932
108, -34.690305, 4.616359, 2.046394, 106, -33.774566, 2.838321, 3.054485
109, 8.160255, 22.153964, 5.262895, 104, 7.720377, 22.870611, 6.039125
110, 13.558582, 22.274966, 6.066474, 107, 11.605362, 22.705004, 0.194050
111, -36.647254, 5.029098, 2.933730, 108, -34.690305, 4.616359, 2.046394
112, -35.333882, -9.390046, 3.290304, 103, -33.355957, -9.093717, 3.920463
113, 15.415471, 21.532023, 5.902592, 110, 13.558582, 22.274966, 6.066474
114, -37.751990, 3.361898, 4.127186, 111, -36.647254, 5.029098, 2.933730
115, -36.571539, -10.961098, 4.045139, 112, -35.333882, -9.390046, 3.290304
116, -17.496282, 5.712569, 5.867251, 54, -19.325761, 6.520659, 0.331851
117, 12.019317, 24.661695, 1.362312, 107, 11.605362, 22.705004, 0.194050
118, -12.636662, -27.313852, 2.428604, 60, -11.123842, -28.622046, 1.330628
119, -14.234978, -36.374727, 3.910428, 25, -12.797536, -34.984130, 5.505950
120, -39.686845, 2.855601, 3.397526, 114, -37.751990, 3.361898, 4.127186
121, 11.772331, 26.646386, 1.694606, 117, 12.019317, 24.661695, 1.362312
122, -5.622729, 32.303437, 1.033543, 97, -6.646286, 30.585202, 2.293096
123, -37.363586, -12.797579, 4.305207, 115, -36.571539, -10.961098, 4.045139
124, -8.407004, 31.533819, 2.647415, 97, -6.646286, 30.585202, 2.293096
125, -6.483391, 22.015859, 3.078812, 85, -4.487331, 21.890381, 2.093423
126, -12.268639, -25.348003, 1.385730, 118, -12.636662, -27.313852, 2.428604
127, 12.179122, 28.604579, 1.365972, 121, 11.772331, 26.646386, 1.694606
128, 17.331429, 22.105698, 0.290924, 113, 15.415471, 21.532023, 5.902592
129, -10.812491, -23.977006, 0.755288, 126, -12.268639, -25.348003, 1.385730
130, 19.181078, 22.866486, 0.390222, 128, 17.331429, 22.105698, 0.290924
131, 13.767501, 26.785292, 0.069509, 121, 11.772331, 26.646386, 1.694606
132, 0.021911, 9.996979, 3.818778, 80, 1.580589, 11.250184, 5.811159
133, -39.362174, -12.722446, 3.104017, 123, -37.363586, -12.797579, 4.305207
134, -40.989939, -13.884505, 3.761586, 133, -39.362174, -12.722446, 3.104017
135, -15.968096, -34.954183, 4.817372, 17, -16.163754, -33.097326, 0.091241
136, -36.662525, -28.204039, 2.129027, 90, -35.603152, -29.900426, 2.062208
137, -10.302678, 32.171329, 2.817177, 124, -8.407004, 31.533819, 2.647415
138, -36.217610, 2.292316, 5.674423, 114, -37.751990, 3.361898, 4.127186
139, 20.761740, 24.091847, 0.659448, 130, 19.181078, 22.866486, 0.390222
140, -11.343729, 33.879021, 2.118262, 137, -10.302678, 32.171329, 2.817177
141, -1.585076, 24.467081, 0.481555, 87, -3.357627, 23.540766, 0.970542
142, -2.304102, 28.166793, 0.366420, 89, -4.171334, 27.450242, 1.717942
143, -13.081838, 34.868452, 2.624085, 140, -11.343729, 33.879021, 2.118262
144, -41.097299, 4.273564, 2.353540, 120, -39.686845, 2.855601, 3.397526
145, -28.942985, -7.868579, 4.452251, 40, -28.585325, -6.524845, 2.093048
146, 13.021243, 30.418645, 1.136182, 127, 12.179122, 28.604579, 1.365972
147, -4.445361, 15.804833, 0.050813, 71, -5.632081, 15.744480, 1.425732
148, 21.501741, 25.949910, 1.191786, 139, 20.761740, 24.091847, 0.659448
149, -15.068387, 35.100023, 3.025547, 143, -13.081838, 34.868452, 2.624085
150, -17.022467, 35.526136, 2.926890, 149, -15.068387, 35.100023, 3.025547
151, 23.273437, 25.021958, 5.800707, 148, 21.501741, 25.949910, 1.191786
152, -18.485168, 36.890139, 2.391097, 150, -17.022467, 35.526136, 2.926890
153, 24.619706, 26.500997, 0.832357, 151, 23.273437, 25.021958, 5.800707
154, -24.673734, -33.824319, 5.046548, 4, -25.000339, -32.883578, 6.066887
155, -20.365033, 36.207418, 3.489957, 152, -18.485168, 36.890139, 2.391097
156, 2.714903, 23.137466, 2.710398, 96, 3.937570, 22.574957, 0.959935
157, 13.595346, 31.615881, 1.123663, 146, 13.021243, 30.418645, 1.136182
158, -43.796189, -37.271724, 1.884858, 98, -43.178341, -39.173897, 2.730987
159, -16.080596, 4.299830, 5.498829, 116, -17.496282, 5.712569, 5.867251
160, 24.717702, 23.638449, 5.519270, 151, 23.273437, 25.021958, 5.800707
161, -1.759810, 22.337861, 5.637867, 87, -3.357627, 23.540766, 0.970542
162, -1.751260, 9.071850, 3.622478, 132, 0.021911, 9.996979, 3.818778
163, -35.497722, -7.396768, 1.652808, 112, -35.333882, -9.390046, 3.290304
164, -24.692078, -3.683575, 6.077721, 42, -26.650010, -3.275531, 0.701940
165, 26.714011, 23.516986, 6.222417, 160, 24.717702, 23.638449, 5.519270
166, -40.467314, -11.055514, 2.156241, 133, -39.362174, -12.722446, 3.104017
167, -8.395665, 22.601699, 2.844313, 125, -6.483391, 22.015859, 3.078812
168, -24.031629, -4.759939, 5.262743, 164, -24.692078, -3.683575, 6.077721
169, -22.037085, 37.304797, 2.560797, 155, -20.365033, 36.207418, 3.489957
170, -18.521091, 38.500385, 1.593101, 152, -18.485168, 36.890139, 2.391097
171, 19.204011, 25.346232, 2.463650, 139, 20.761740, 24.091847, 0.659448
172, -24.036941, 37.280793, 3.153595, 169, -22.037085, 37.304797, 2.560797
173, 28.479398, 24.456884, 0.489233, 165, 26.714011, 23.516986, 6.222417
174, -15.801903, 2.319343, 4.852190, 159, -16.080596, 4.299830, 5.498829
175, -42.590355, 2.942856, 3.869561, 144, -41.097299, 4.273564, 2.353540
176, -22.956930, -11.837313, 1.923976, 28, -22.306841, -13.600814, 0.553873
177, -20.813599, -14.931314, 5.555357, 28, -22.306841, -13.600814, 0.553873
178, -37.342499, -14.797468, 4.722933, 123, -37.363586, -12.797579, 4.305207
179, -1.625302, 7.075821, 4.775410, 162, -1.751260, 9.071850, 3.622478
180, 29.533993, 26.156245, 1.015380, 173, 28.479398, 24.456884, 0.489233
181, -23.633831, -6.719979, 4.912623, 168, -24.031629, -4.759939, 5.262743
182, 29.612276, 22.808677, 5.314567, 173, 28.479398, 24.456884, 0.489233
183, -42.448736, -15.252683, 3.894947, 134, -40.989939, -13.884505, 3.761586
184, -12.066943, 32.987697, 4.030740, 140, -11.343729, 33.879021, 2.118262
185, 31.532317, 26.238091, 0.040934, 180, 29.533993, 26.156245, 1.015380
186, 33.478082, 25.775491, 6.049772, 185, 31.532317, 26.238091, 0.040934
187, -9.154177, 29.678628, 4.329516, 124, -8.407004, 31.533819, 2.647415
188, -18.961268, -15.685550, 5.896503, 177, -20.813599, -14.931314, 5.555357
189, -26.731386, -23.977342, 4.075032, 16, -25.541239, -22.370000, 2.633399
190, 35.085068, 26.966119, 0.637657, 186, 33.478082, 25.775491, 6.049772
191, -36.109132, -16.371890, 5.376912, 178, -37.342499, -14.797468, 4.722933
192, 31.523898, 22.220714, 5.984796, 182, 29.612276, 22.808677, 5.314567
193, -36.387208, -7.755504, 3.524947, 163, -35.497722, -7.396768, 1.652808
194, 0.198200, 18.215613, 5.516046, 84, -0.770429, 19.149500, 0.404961
195, -14.425036, 0.868744, 5.471716, 174, -15.801903, 2.319343, 4.852190
196, -25.865424, 36.470453, 3.558758, 172, -24.036941, 37.280793, 3.153595
197, -14.137526, -24.635782, 2.777490, 126, -12.268639, -25.348003, 1.385730
198, -16.978031, -15.943950, 6.153623, 188, -18.961268, -15.685550, 5.896503
199, 34.881131, 28.955694, 1.672943, 190, 35.085068, 26.966119, 0.637657
200, 24.303923, 28.475910, 1.729351, 153, 24.619706, 26.500997, 0.832357
201, -14.081171, -22.636576, 1.542615, 197, -14.137526, -24.635782, 2.777490
202, -18.118648, 40.459477, 1.368192, 170, -18.521091, 38.500385, 1.593101
203, -11.574219, 30.627572, 4.023383, 137, -10.302678, 32.171329, 2.817177
204, -27.679414, 35.628171, 3.576296, 196, -25.865424, 36.470453, 3.558758
205, -22.277256, -27.066077, 0.216593, 8, -23.466298, -27.327720, 1.503354
206, -29.617168, -3.178958, 2.374581, 41, -28.177193, -4.566931, 1.365287
207, -29.124784, -2.826935, 0.620679, 206, -29.617168, -3.178958, 2.374581
208, -8.541321, 11.028788, 4.013364, 68, -7.385737, 12.403462, 6.003430
209, -33.176268, -6.122515, 2.241916, 91, -31.932541, -7.688766, 3.958496
210, -14.889882, 33.108005, 4.801760, 149, -15.068387, 35.100023, 3.025547
211, -16.271095, -36.016475, 4.434537, 135, -15.968096, -34.954183, 4.817372
212, -37.078451, -16.767703, 3.529269, 191, -36.109132, -16.371890, 5.376912
213, 36.795179, 29.535710, 0.294235, 199, 34.881131, 28.955694, 1.672943
214, -42.185092, 5.951869, 2.145870, 144, -41.097299, 4.273564, 2.353540
215, -35.915785, -13.535918, 5.811591, 123, -37.363586, -12.797579, 4.305207
216, -24.567554, -35.821498, 4.765504, 154, -24.673734, -33.824319, 5.046548
217, -32.073660, -8.240723, 4.462081, 91, -31.932541, -7.688766, 3.958496
218, -14.063605, -38.367371, 4.798181, 119, -14.234978, -36.374727, 3.910428
219, 38.784865, 29.332852, 6.181581, 213, 36.795179, 29.535710, 0.294235
220, -16.303013, 41.298207, 0.432746, 202, -18.118648, 40.459477, 1.368192
221, -14.980120, -16.035339, 6.237475, 198, -16.978031, -15.943950, 6.153623
222, -7.228960, 20.160023, 4.330381, 125, -6.483391, 22.015859, 3.078812
223, 39.320218, 31.259869, 1.299815, 219, 38.784865, 29.332852, 6.181581
224, -25.579427, -36.676003, 3.842872, 216, -24.567554, -35.821498, 4.765504
225, -6.437456, 21.720202, 4.866522, 125, -6.483391, 22.015859, 3.078812
226, -34.806440, -8.195714, 5.425665, 163, -35.497722, -7.396768, 1.652808
227, -14.768764, 42.581203, 0.696450, 220, -16.303013, 41.298207, 0.432746
228, -22.296051, 4.045954, 5.225607, 50, -22.425612, 4.275838, 0.981816
229, -28.076491, -22.497243, 2.308448, 189, -26.731386, -23.977342, 4.075032
230, -0.835283, 5.238466, 5.118467, 179, -1.625302, 7.075821, 4.775410
231, 5.950022, 18.529759, 5.513642, 100, 4.513565, 19.921374, 5.750745
232, -38.310046, -27.070164, 2.538809, 136, -36.662525, -28.204039, 2.129027
233, -13.146874, 43.751449, 0.625031, 227, -14.768764, 42.581203, 0.696450
234, -23.053182, -10.431890, 1.639175, 176, -22.956930, -11.837313, 1.923976
235, 0.803982, 4.092687, 5.673158, 230, -0.835283, 5.238466, 5.118467
236, -11.505684, -29.827531, 1.444101, 21, -11.599575, -30.564642, 0.885482
237, 2.339426, 2.811121, 5.587668, 235, 0.803982, 4.092687, 5.673158
238, -0.393692, 11.888287, 4.094065, 76, -0.200708, 12.159567, 6.129998
239, 3.409406, 1.714035, 5.485280, 237, 2.339426, 2.811121, 5.587668
240, -44.306472, -15.993506, 3.521044, 183, -42.448736, -15.252683, 3.894947
241, -36.128326, -38.594466, 4.488620, 86, -35.942716, -37.778885, 5.330716
242, 4.049206, -0.180867, 5.038013, 239, 3.409406, 1.714035, 5.485280
243, -22.161736, -0.146272, 6.038294, 81, -24.102064, 0.338629, 0.484945
244, 36.545459, 25.599642, 5.530997, 190, 35.085068, 26.966119, 0.637657
245, 5.091864, -1.887579, 5.260796, 242, 4.049206, -0.180867, 5.038013
246, -13.277518, -14.985985, 0.552336, 221, -14.980120, -16.035339, 6.237475
247, -5.461615, 14.810370, 4.892893, 71, -5.632081, 15.744480, 1.425732
248, 28.766919, 28.003297, 1.964419, 180, 29.533993, 26.156245, 1.015380
249, 6.656842, -3.132908, 5.611042, 245, 5.091864, -1.887579, 5.260796
250, -0.476395, 2.556251, 4.017646, 235, 0.803982, 4.092687, 5.673158
251, 28.314818, 29.951528, 1.798817, 248, 28.766919, 28.003297, 1.964419
252, -9.692995, 14.918294, 1.764511, 66, -9.307984, 12.955702, 0.101826
253, -10.903523, 16.510344, 2.220894, 252, -9.692995, 14.918294, 1.764511
254, 8.003703, -4.611409, 5.451228, 249, 6.656842, -3.132908, 5.611042
255, 9.390110, -6.052893, 5.478313, 254, 8.003703, -4.611409, 5.451228
256, 10.179312, 28.632121, 3.127821, 127, 12.179122, 28.604579, 1.365972
257, 11.239812, -6.813553, 5.893033, 255, 9.390110, -6.052893, 5.478313
258, 13.103818, -6.088652, 0.370896, 257, 11.239812, -6.813553, 5.893033
259, -10.213991, 23.434580, 2.712066, 167, -8.395665, 22.601699, 2.844313
260, -43.848466, 1.388135, 4.032052, 175, -42.590355, 2.942856, 3.869561
261, -8.579455, 11.367717, 1.682839, 208, -8.541321, 11.028788, 4.013364
262, -2.476049, 2.593458, 3.122988, 250, -0.476395, 2.556251, 4.017646
263, 14.401579, -7.610432, 5.418501, 258, 13.103818, -6.088652, 0.370896
264, -15.621237, -35.724080, 0.422802, 211, -16.271095, -36.016475, 4.434537
265, -15.723134, 31.289849, 4.282658, 210, -14.889882, 33.108005, 4.801760
266, 15.029152, -9.509420, 5.031567, 263, 14.401579, -7.610432, 5.418501
267, 16.316788, -11.039777, 5.411867, 266, 15.029152, -9.509420, 5.031567
268, 10.426479, -4.342356, 1.026069, 255, 9.390110, -6.052893, 5.478313
269, 18.312461, -11.171257, 6.217398, 267, 16.316788, -11.039777, 5.411867
270, 14.025631, -4.313754, 1.091780, 258, 13.103818, -6.088652, 0.370896
271, 38.456586, 25.010071, 5.983954, 244, 36.545459, 25.599642, 5.530997
272, 20.119834, -12.027647, 5.840691, 269, 18.312461, -11.171257, 6.217398
273, 41.244804, 30.715838, 6.007698, 223, 39.320218, 31.259869, 1.299815
274, -41.624725, -39.666278, 2.312194, 53, -41.344582, -39.972225, 4.178774
275, 21.761693, -10.885588, 0.607759, 272, 20.119834, -12.027647, 5.840691
276, 40.368500, 24.423059, 5.985293, 271, 38.456586, 25.010071, 5.983954
277, -25.324882, -33.671809, 2.911523, 154, -24.673734, -33.824319, 5.046548
278, 19.744829, -13.992175, 4.523770, 272, 20.119834, -12.027647, 5.840691
279, 20.653575, -15.773798, 5.184058, 278, 19.744829, -13.992175, 4.523770
280, -15.486106, -39.773249, 3.921113, 218, -14.063605, -38.367371, 4.798181
281, 23.619447, -11.626364, 5.903758, 275, 21.761693, -10.885588, 0.607759
282, 21.820155, -17.398326, 5.335162, 279, 20.653575, -15.773798, 5.184058
283, -36.536803, 4.603286, 4.966184, 111, -36.647254, 5.029098, 2.933730
284, 20.393597, -18.800087, 3.918223, 282, 21.820155, -17.398326, 5.335162
285, 5.216440, 2.571140, 0.442890, 239, 3.409406, 1.714035, 5.485280
286, 18.040390, -9.189849, 1.707255, 269, 18.312461, -11.171257, 6.217398
287, 23.430019, -18.585060, 5.647950, 282, 21.820155, -17.398326, 5.335162
288, -38.242257, -41.149618, 0.229753, 95, -40.189702, -41.605092, 5.327978
289, -41.981475, -17.197334, 4.948199, 183, -42.448736, -15.252683, 3.894947
290, 20.214616, -20.792062, 4.622779, 284, 20.393597, -18.800087, 3.918223
291, -32.774189, 3.257531, 0.396822, 106, -33.774566, 2.838321, 3.054485
292, 25.401333, -10.718134, 0.471379, 281, 23.619447, -11.626364, 5.903758
293, 21.796464, -21.784445, 5.722893, 290, 20.214616, -20.792062, 4.622779
294, 30.985584, 26.300226, 3.028430, 185, 31.532317, 26.238091, 0.040934
295, -28.952864, 34.085989, 4.022146, 204, -27.679414, 35.628171, 3.576296
296, 14.764555, -2.455263, 1.192366, 270, 14.025631, -4.313754, 1.091780
297, 25.413335, -18.842856, 6.153928, 287, 23.430019, -18.585060, 5.647950
298, -4.540344, 24.688463, 4.010601, 88, -3.878103, 25.471855, 1.834065
299, 15.715168, -0.695622, 1.075484, 296, 14.764555, -2.455263, 1.192366
300, 10.215590, 26.423812, 3.283605, 121, 11.772331, 26.646386, 1.694606
301, 39.644126, 33.233466, 1.408126, 223, 39.320218, 31.259869, 1.299815
302, 27.385334, -18.509364, 0.167528, 297, 25.413335, -18.842856, 6.153928
303, 21.705727, -23.782386, 4.667005, 293, 21.796464, -21.784445, 5.722893
304, -2.791461, 20.088833, 6.185262, 78, -3.489015, 20.157359, 2.026590
305, 28.940975, -19.766337, 5.603579, 302, 27.385334, -18.509364, 0.167528
306, -29.719846, -3.136200, 2.747006, 206, -29.617168, -3.178958, 2.374581
307, -30.050966, 32.414411, 4.131161, 295, -28.952864, 34.085989, 4.022146
308, 30.393708, -19.684713, 0.056128, 305, 28.940975, -19.766337, 5.603579
309, 33.068275, 26.507103, 2.081393, 186, 33.478082, 25.775491, 6.049772
310, 22.802665, -25.454728, 5.292921, 303, 21.705727, -23.782386, 4.667005
311, 23.543959, -27.312275, 5.092094, 310, 22.802665, -25.454728, 5.292921
312, -12.975386, -0.509122, 5.523169, 195, -14.425036, 0.868744, 5.471716
313, 31.727271, -18.194206, 0.840915, 308, 30.393708, -19.684713, 0.056128
314, 24.761349, -28.899084, 5.366804, 311, 23.543959, -27.312275, 5.092094
315, -3.570593, 20.483845, 1.815650, 78, -3.489015, 20.157359, 2.026590
316, 26.603979, -29.676717, 5.883838, 314, 24.761349, -28.899084, 5.366804
317, -17.424740, 1.150412, 3.765814, 174, -15.801903, 2.319343, 4.852190
318, 32.826611, -16.523442, 0.988828, 313, 31.727271, -18.194206, 0.840915
319, -23.255666, -32.297720, 5.184911, 5, -23.756906, -31.317093, 0.899864
320, 41.034082, 34.671528, 0.802407, 301, 39.644126, 33.233466, 1.408126
321, -44.105013, 6.512141, 2.857657, 214, -42.185092, 5.951869, 2.145870
322, 26.437761, -31.669798, 4.629184, 316, 26.603979, -29.676717, 5.883838
323, 28.026089, -32.885205, 5.630020, 322, 26.437761, -31.669798, 4.629184
324, -35.051674, -27.018645, 0.634403, 136, -36.662525, -28.204039, 2.129027
325, 26.904000, -34.540776, 4.116742, 323, 28.026089, -32.885205, 5.630020
326, 19.969155, -24.774514, 3.660653, 303, 21.705727, -23.782386, 4.667005
327, 2.461877, -1.397578, 3.795579, 242, 4.049206, -0.180867, 5.038013
328, -25.545143, -1.363514, 6.220053, 44, -26.229412, -1.320257, 1.358916
329, -22.986542, 5.431132, 2.022802, 50, -22.425612, 4.275838, 0.981816
330, 13.388411, -10.653085, 3.750331, 266, 15.029152, -9.509420, 5.031567
331, 8.232974, 26.686936, 3.009648, 300, 10.215590, 26.423812, 3.283605
332, 25.351893, -35.802110, 3.824005, 325, 26.904000, -34.540776, 4.116742
333, 40.356920, 36.553402, 1.916205, 320, 41.034082, 34.671528, 0.802407
334, 14.023035, 0.370533, 2.579359, 299, 15.715168, -0.695622, 1.075484
335, -29.104982, -37.603821, 5.303455, 15, -29.545347, -36.947637, 4.941720
336, 23.104179, 24.398095, 4.447460, 151, 23.273437, 25.021958, 5.800707
337, 34.826382, -16.493189, 0.015127, 318, 32.826611, -16.523442, 0.988828
338, 23.372132, -35.518299, 2.999207, 332, 25.351893, -35.802110, 3.824005
339, 38.443990, 37.137097, 2.845435, 333, 40.356920, 36.553402, 1.916205
340, -45.787334, 0.897432, 3.389475, 260, -43.848466, 1.388135, 4.032052
341, -18.635871, 2.000824, 2.529416, 317, -17.424740, 1.150412, 3.765814
342, 23.182483, 27.916446, 3.604344, 200, 24.303923, 28.475910, 1.729351
