135, -27.723000, 35.666900, 3.349472, 63, -22.830646, 36.698826, 2.948825
136, -13.223882, -28.568830, 5.136356, 88, -14.642577, -25.425526, 4.221723
137, -13.290323, -26.748606, 1.607282, 136, -13.223882, -28.568830, 5.136356
138, -13.875304, -33.526214, 4.581733, 136, -13.223882, -28.568830, 5.136356
139, -40.515379, 2.638798, 3.327364, 122, -37.796749, 3.149732, 3.049453
140, 31.432847, -3.163332, 2.247590, 22, 33.524518, -5.766947, 0.980975
141, 35.184604, -38.653907, 2.869011, 1, 40.000000, -40.000000, 0.000000
142, 39.753585, -18.822322, 4.230112, 17, 41.055220, -16.335951, 1.820144
143, -39.372701, -17.456021, 4.447813, 133, -38.158988, -12.976168, 3.628830
144, -30.702487, 31.651597, 4.074006, 135, -27.723000, 35.666900, 3.349472
145, 14.643554, -39.063608, 5.095100, 73, 12.906417, -34.748383, 4.358871
146, -10.516140, 22.269369, 4.070250, 70, -9.469768, 23.668498, 3.772493
147, 34.148020, -20.172943, 2.477469, 5, 35.952515, -21.585381, 2.322412
148, -11.048901, -18.832606, 1.055013, 87, -12.286509, -21.015430, 4.701599
149, -14.403010, -8.917305, 2.855293, 57, -11.930668, -9.645131, 4.036138
150, 16.476152, 41.658114, 1.599869, 62, 16.621493, 36.660226, 1.111554
151, -17.440742, 24.981322, 2.348033, 99, -13.934181, 21.417050, 3.608682
152, -9.891216, -7.528517, 4.163718, 53, -8.801301, -5.745507, 3.991490
153, -18.821272, 21.501604, 4.334699, 151, -17.440742, 24.981322, 2.348033
154, 40.786762, 31.753226, 0.358763, 86, 39.164100, 31.144743, 1.395047
155, -18.514832, -35.390290, 3.523634, 138, -13.875304, -33.526214, 4.581733
156, -35.551485, 30.432080, 3.387981, 144, -30.702487, 31.651597, 4.074006
157, 14.220233, 26.816812, 2.069770, 100, 14.768702, 25.810393, 3.898455
158, -0.011191, 9.970365, 0.194117, 37, -2.274039, 9.525507, 5.995093
159, 18.431139, -6.471249, 2.590179, 117, 21.692066, -8.476890, 2.951507
160, 40.824328, -24.985141, 0.171963, 4, 39.366616, -25.238314, 1.858700
161, -44.262752, -16.413237, 2.931494, 143, -39.372701, -17.456021, 4.447813
162, 9.992872, -18.456313, 3.988237, 105, 12.529850, -15.587857, 3.958441
163, 13.182130, -3.763869, 2.399617, 107, 13.744072, -4.279012, 0.687307
164, -15.968096, -34.954183, 3.740359, 138, -13.875304, -33.526214, 4.581733
165, -35.633345, 33.782298, 1.595226, 156, -35.551485, 30.432080, 3.387981
166, 16.741474, -16.628936, 2.473507, 41, 17.668038, -17.360127, 1.259061
167, -21.866282, -39.100786, 3.977789, 155, -18.514832, -35.390290, 3.523634
168, -36.837048, 35.071154, 2.322045, 165, -35.633345, 33.782298, 1.595226
169, -45.722108, -21.195526, 4.416206, 161, -44.262752, -16.413237, 2.931494
170, -35.072702, 25.455056, 4.808293, 156, -35.551485, 30.432080, 3.387981
171, -38.627245, -23.981614, 3.113707, 110, -33.629189, -24.121026, 3.919980
172, 38.733434, -21.277537, 4.318589, 142, 39.753585, -18.822322, 4.230112
173, -36.217610, 2.292316, 5.785760, 122, -37.796749, 3.149732, 3.049453
174, 31.873611, 23.081463, 3.910374, 69, 33.591392, 24.743085, 0.367632
175, 26.556856, 28.584338, 1.056965, 65, 25.343487, 26.434500, 5.553418
176, 38.756620, -12.021780, 2.679054, 75, 42.432954, -13.854855, 1.063899
177, -1.521717, 24.500191, 1.052063, 34, -2.282746, 23.167113, 1.790989
178, 1.766577, 6.183602, 5.151315, 158, -0.011191, 9.970365, 0.194117
179, -42.425289, 5.608625, 1.868135, 128, -42.322874, 5.274396, 2.702705
180, 8.703145, 0.086578, 5.666891, 98, 6.117735, 1.917900, 0.744394
181, 33.639506, -30.918283, 5.274499, 20, 30.974644, -26.687620, 4.716606
182, -21.548306, -31.415617, 2.222693, 155, -18.514832, -35.390290, 3.523634
183, -28.942985, -7.868579, 0.367127, 111, -31.554138, -8.872729, 3.017259
184, 17.098770, 39.202300, 4.960686, 150, 16.476152, 41.658114, 1.599869
185, -4.445361, 15.804833, 2.471246, 31, -1.271440, 13.288489, 0.604264
186, 25.584487, 36.201237, 0.573341, 60, 23.043058, 34.560256, 1.281536
187, 32.435894, -30.282681, 2.655736, 181, 33.639506, -30.918283, 5.274499
188, 18.358012, -16.950123, 0.536167, 41, 17.668038, -17.360127, 1.259061
189, -19.446981, 37.787051, 2.210894, 46, -17.923257, 35.740948, 3.339225
190, 18.262714, -8.716775, 4.637525, 159, 18.431139, -6.471249, 2.590179
191, 30.185403, 34.243799, 5.880938, 186, 25.584487, 36.201237, 0.573341
192, 41.589015, -15.860220, 0.727946, 17, 41.055220, -16.335951, 1.820144
193, 36.626826, -35.576777, 1.132509, 141, 35.184604, -38.653907, 2.869011
194, -31.614624, 32.121838, 2.665592, 144, -30.702487, 31.651597, 4.074006
195, 24.564485, -6.074577, 0.862824, 80, 22.392689, -8.611696, 0.841906
196, 2.714903, 23.137466, 4.966650, 43, 2.065884, 25.634789, 0.516150
197, -34.576927, 26.184366, 0.973766, 170, -35.072702, 25.455056, 4.808293
198, 13.595346, 31.615881, 4.466924, 93, 13.620206, 31.715116, 3.680840
199, -15.432196, 3.652780, 0.080531, 134, -20.058338, 3.279426, 0.628781
200, -1.647508, 22.253314, 5.319860, 34, -2.282746, 23.167113, 1.790989
201, 17.343380, 44.615650, 1.285565, 150, 16.476152, 41.658114, 1.599869
202, 31.021058, -8.880503, 1.310347, 21, 30.743457, -9.922148, 1.686228
203, -4.367744, 7.706734, 2.116196, 24, -3.279415, 5.913158, 1.904572
204, -23.473984, -3.937433, 0.218182, 84, -26.092180, -4.517916, 1.470517
205, 19.558964, -18.806623, 5.286575, 188, 18.358012, -16.950123, 0.536167
206, 40.383706, 22.685275, 0.966506, 78, 39.594153, 21.541746, 4.970630
207, -14.406175, 24.443067, 1.725528, 99, -13.934181, 21.417050, 3.608682
208, -24.031629, -4.759939, 4.116593, 204, -23.473984, -3.937433, 0.218182
209, -18.521091, 38.500385, 0.656449, 189, -19.446981, 37.787051, 2.210894
210, 18.795916, 25.674856, 1.235190, 54, 17.854421, 22.975625, 4.888280
211, 31.772319, -21.277408, 0.464504, 6, 30.953561, -21.687664, 3.162051
212, 22.343017, 44.675943, 0.012059, 201, 17.343380, 44.615650, 1.285565
213, 27.957406, -12.713170, 2.585439, 76, 28.870229, -13.280585, 2.560533
214, -17.402608, 19.656582, 5.367886, 153, -18.821272, 21.501604, 4.334699
215, -35.268983, 34.025258, 0.588102, 165, -35.633345, 33.782298, 1.595226
216, -15.257605, -1.344170, 4.747314, 199, -15.432196, 3.652780, 0.080531
217, 25.653748, -17.749029, 5.409331, 23, 25.263843, -17.283234, 2.791808
218, -22.956930, -11.837313, 1.092935, 72, -23.936595, -13.728942, 2.645832
219, -17.431296, -17.944994, 5.566053, 64, -19.538560, -16.107447, 3.905658
220, 30.457975, -40.284542, 3.473796, 141, 35.184604, -38.653907, 2.869011
221, -37.313774, -17.521745, 6.251275, 143, -39.372701, -17.456021, 4.447813
222, 17.465188, 48.065628, 1.535504, 201, 17.343380, 44.615650, 1.285565
223, 43.296767, 39.168345, 1.540344, 112, 43.144527, 34.170664, 0.649997
224, 13.667504, -20.029350, 2.121009, 26, 14.385714, -21.200221, 4.000820
225, -45.896653, -18.486419, 4.044939, 161, -44.262752, -16.413237, 2.931494
226, -12.066943, 32.987697, 3.326342, 39, -9.045242, 33.552393, 1.489232
227, 25.463769, -40.043907, 3.093447, 220, 30.457975, -40.284542, 3.473796
228, -10.192152, 27.101395, 4.245625, 38, -9.452614, 28.569016, 2.389727
229, -16.097753, -16.851522, 0.686803, 219, -17.431296, -17.944994, 5.566053
230, 38.456830, -5.974149, 4.770735, 33, 38.373484, -4.547305, 0.246415
231, -27.583076, -24.948612, 5.232730, 103, -30.068957, -20.610364, 4.382748
232, -13.031235, -39.000767, 5.340197, 164, -15.968096, -34.954183, 3.740359
233, 18.173444, 32.951537, 1.357561, 83, 17.803293, 31.242048, 1.329225
234, 16.661891, 45.493496, 2.230931, 201, 17.343380, 44.615650, 1.285565
235, -36.387208, -7.755504, 1.745190, 120, -35.697221, -11.671812, 3.735757
236, 0.198200, 18.215613, 6.231231, 32, -1.190658, 18.287836, 1.554639
237, -7.109436, -6.838606, 5.709563, 53, -8.801301, -5.745507, 3.991490
238, -15.721367, -24.032190, 2.229638, 88, -14.642577, -25.425526, 4.221723
239, -12.841443, -16.482914, 3.796071, 79, -12.232559, -16.015721, 5.544228
240, 32.134906, 38.848084, 1.170273, 191, 30.185403, 34.243799, 5.880938
