72.450715, -4.397441, 10.805063, 4.815822, 0.000000, 0.542986, 0.000000, -1.570796
72.796391, -4.397441, 10.805063, 4.909670, 0.000000, 0.000000, 2.000000, 0.000000
74.377530, -3.907430, 8.353555, 4.909670, 3.162278, 0.000000, -2.000000, 0.000000
75.958669, -3.417419, 5.902047, 4.909670, 0.000000, 0.000000, 0.000000, 1.570796
76.551366, -3.417419, 5.902047, 5.185572, 0.000000, 0.931007, 0.000000, -1.570796
77.144063, -3.417419, 5.902047, 5.461475, 0.000000, 0.000000, 2.000000, 0.000000
78.725202, -1.714994, 4.071269, 5.461475, 3.162278, 0.000000, -2.000000, 0.000000
80.306341, -0.012569, 2.240491, 5.461475, 0.000000, 0.000000, 0.000000, 1.570796
81.306341, -0.012569, 2.240491, 6.246873, 0.000000, 1.570796, 0.000000, 0.000000
84.118313, -0.012569, 2.240491, 4.380724, 0.000000, 1.570796, 0.000000, -1.570796
85.118313, -0.012569, 2.240491, 5.166122, 0.000000, 0.000000, 2.000000, 0.000000
86.699452, 1.083240, -0.006552, 5.166122, 3.162278, 0.000000, -2.000000, 0.000000
88.280591, 2.179049, -2.253595, 5.166122, 0.000000, 0.000000, 0.000000, 1.570796
89.280591, 2.179049, -2.253595, 5.951520, 0.000000, 1.570796, 0.000000, 0.000000
91.230058, 2.179049, -2.253595, 2.730552, 0.000000, 1.570796, 0.000000, -1.570796
92.230058, 2.179049, -2.253595, 3.515950, 0.000000, 0.000000, 2.000000, 0.000000
93.811197, -0.147808, -3.167781, 3.515950, 3.162278, 0.000000, -2.000000, 0.000000
95.392336, -2.474665, -4.081968, 3.515950, 0.000000, 0.000000, 0.000000, 1.570796
96.392336, -2.474665, -4.081968, 4.301348, 0.000000, 1.570796, 0.000000, 0.000000
99.032612, -2.474665, -4.081968, 2.165499, 0.000000, 1.570796, 0.000000, -1.570796
100.032612, -2.474665, -4.081968, 2.950897, 0.000000, 0.000000, 2.000000, 0.000000
101.613751, -4.929346, -3.608112, 2.950897, 3.162278, 0.000000, -2.000000, 0.000000
103.194890, -7.384028, -3.134256, 2.950897, 0.000000, 0.000000, 0.000000, 1.570796
103.862598, -7.384028, -3.134256, 3.301054, 0.000000, 1.048834, 0.000000, -1.570796
104.530307, -7.384028, -3.134256, 3.651212, 0.000000, 0.000000, 2.000000, 0.000000
106.111445, -9.566353, -4.353868, 3.651212, 3.162278, 0.000000, -2.000000, 0.000000
107.692584, -11.748679, -5.573481, 3.651212, 0.000000, 0.000000, 0.000000, 1.570796
108.326182, -11.748679, -5.573481, 3.966508, 0.000000, 0.995254, 0.000000, -1.570796
108.959781, -11.748679, -5.573481, 4.281803, 0.000000, 0.000000, 2.000000, 0.000000
110.540919, -12.792188, -7.845284, 4.281803, 3.162278, 0.000000, -2.000000, 0.000000
112.122058, -13.835697, -10.117087, 4.281803, 0.000000, 0.000000, 0.000000, 1.570796
112.364464, -13.835697, -10.117087, 4.327953, 0.000000, 0.380770, 0.000000, -1.570796
112.606870, -13.835697, -10.117087, 4.374104, 0.000000, 0.000000, 2.000000, 0.000000
114.188009, -14.665373, -12.475399, 4.374104, 3.162278, 0.000000, -2.000000, 0.000000
115.769148, -15.495048, -14.833712, 4.374104, 0.000000, 0.000000, 0.000000, 1.570796
116.769148, -15.495048, -14.833712, 5.159502, 0.000000, 1.570796, 0.000000, 0.000000
119.062544, -15.495048, -14.833712, 2.478775, 0.000000, 1.570796, 0.000000, -1.570796
120.062544, -15.495048, -14.833712, 3.264173, 0.000000, 0.000000, 2.000000, 0.000000
121.643683, -17.976289, -15.139397, 3.264173, 3.162278, 0.000000, -2.000000, 0.000000
123.224821, -20.457530, -15.445082, 3.264173, 0.000000, 0.000000, 0.000000, 1.570796
124.224821, -20.457530, -15.445082, 4.049571, 0.000000, 1.570796, 0.000000, 0.000000
126.371002, -20.457530, -15.445082, 1.137598, 0.000000, 1.570796, 0.000000, -1.570796
127.371002, -20.457530, -15.445082, 1.922996, 0.000000, 0.000000, 2.000000, 0.000000
128.952140, -21.319938, -13.098541, 1.922996, 3.162278, 0.000000, -2.000000, 0.000000
130.533279, -22.182345, -10.752001, 1.922996, 0.000000, 0.000000, 0.000000, 1.570796
131.396110, -22.182345, -10.752001, 2.507708, 0.000000, 1.355332, 0.000000, -1.570796
132.258942, -22.182345, -10.752001, 3.092419, 0.000000, 0.000000, 2.000000, 0.000000
133.840080, -24.679323, -10.629117, 3.092419, 3.162278, 0.000000, -2.000000, 0.000000
135.421219, -27.176301, -10.506234, 3.092419, 0.000000, 0.000000, 0.000000, 1.570796
136.421219, -27.176301, -10.506234, 3.877817, 0.000000, 1.570796, 0.000000, 0.000000
139.267773, -27.176301, -10.506234, 2.065988, 0.000000, 1.570796, 0.000000, -1.570796
140.267773, -27.176301, -10.506234, 2.851386, 0.000000, 0.000000, 2.000000, 0.000000
141.848912, -29.571762, -9.790857, 2.851386, 3.162278, 0.000000, -2.000000, 0.000000
143.430050, -31.967224, -9.075481, 2.851386, 0.000000, 0.000000, 0.000000, 1.570796
144.330821, -31.967224, -9.075481, 3.488649, 0.000000, 1.414927, 0.000000, -1.570796
145.231592, -31.967224, -9.075481, 4.125911, 0.000000, 0.000000, 2.000000, 0.000000
146.812731, -33.350802, -11.157718, 4.125911, 3.162278, 0.000000, -2.000000, 0.000000
148.393869, -34.734380, -13.239955, 4.125911, 0.000000, 0.000000, 0.000000, 1.570796
149.393869, -34.734380, -13.239955, 4.911309, 0.000000, 1.570796, 0.000000, 0.000000
151.923501, -34.734380, -13.239955, 2.601660, 0.000000, 1.570796, 0.000000, -1.570796
152.923501, -34.734380, -13.239955, 3.387058, 0.000000, 0.000000, 2.000000, 0.000000
153.703858, -35.325083, -13.387937, 3.387058, 1.560713, 0.000000, -2.000000, 0.000000
