0.000000, -30.000000, -35.000000, 0.785398, 0.000000, 0.000000, 0.000000, 1.570796
0.145989, -30.000000, -35.000000, 0.802137, 0.000000, 0.229319, 0.000000, -1.570796
0.291978, -30.000000, -35.000000, 0.818876, 0.000000, 0.000000, 2.000000, 0.000000
1.291978, -29.316958, -34.269621, 0.818876, 2.000000, 0.000000, -2.000000, 0.000000
2.291978, -28.633915, -33.539243, 0.818876, 0.000000, 0.000000, 0.000000, 1.570796
3.291978, -28.633915, -33.539243, 1.604274, 0.000000, 1.570796, 0.000000, 0.000000
6.135670, -28.633915, -33.539243, 6.071135, 0.000000, 1.570796, 0.000000, -1.570796
7.135670, -28.633915, -33.539243, 0.573348, 0.000000, 0.000000, 2.000000, 0.000000
8.135670, -27.793825, -32.996795, 0.573348, 2.000000, 0.000000, -2.000000, 0.000000
9.135670, -26.953736, -32.454346, 0.573348, 0.000000, 0.000000, 0.000000, 1.570796
10.135670, -26.953736, -32.454346, 1.358746, 0.000000, 1.570796, 0.000000, 0.000000
12.632966, -26.953736, -32.454346, 5.281489, 0.000000, 1.570796, 0.000000, -1.570796
13.632966, -26.953736, -32.454346, 6.066887, 0.000000, 0.000000, 2.000000, 0.000000
14.632966, -25.977038, -32.668962, 6.066887, 2.000000, 0.000000, -2.000000, 0.000000
15.632966, -25.000339, -32.883578, 6.066887, 0.000000, 0.000000, 0.000000, 1.570796
16.475919, -25.000339, -32.883578, 0.341783, 0.000000, 1.324109, 0.000000, -1.570796
17.318873, -25.000339, -32.883578, 0.899864, 0.000000, 0.000000, 2.000000, 0.000000
18.318873, -24.378622, -32.100335, 0.899864, 2.000000, 0.000000, -2.000000, 0.000000
19.318873, -23.756906, -31.317093, 0.899864, 0.000000, 0.000000, 0.000000, 1.570796
19.933265, -23.756906, -31.317093, 1.196334, 0.000000, 0.965084, 0.000000, -1.570796
20.547657, -23.756906, -31.317093, 1.492804, 0.000000, 0.000000, 2.000000, 0.000000
21.547657, -23.678994, -30.320133, 1.492804, 2.000000, 0.000000, -2.000000, 0.000000
22.547657, -23.601081, -29.323173, 1.492804, 0.000000, 0.000000, 0.000000, 1.570796
22.629610, -23.601081, -29.323173, 1.498079, 0.000000, 0.128732, 0.000000, -1.570796
22.711563, -23.601081, -29.323173, 1.503354, 0.000000, 0.000000, 2.000000, 0.000000
23.711563, -23.533690, -28.325446, 1.503354, 2.000000, 0.000000, -2.000000, 0.000000
24.711563, -23.466298, -27.327720, 1.503354, 0.000000, 0.000000, 0.000000, 1.570796
25.051331, -23.466298, -27.327720, 1.594022, 0.000000, 0.533706, 0.000000, -1.570796
25.391098, -23.466298, -27.327720, 1.684690, 0.000000, 0.000000, 2.000000, 0.000000
26.391099, -23.579946, -26.334198, 1.684690, 2.000000, 0.000000, -2.000000, 0.000000
27.391099, -23.693593, -25.340677, 1.684690, 0.000000, 0.000000, 0.000000, 1.570796
28.391099, -23.693593, -25.340677, 2.470088, 0.000000, 1.570796, 0.000000, 0.000000
31.350563, -23.693593, -25.340677, 0.835618, 0.000000, 1.570796, 0.000000, -1.570796
32.350563, -23.693593, -25.340677, 1.621016, 0.000000, 0.000000, 2.000000, 0.000000
33.350563, -23.743791, -24.341938, 1.621016, 2.000000, 0.000000, -2.000000, 0.000000
34.350562, -23.793989, -23.343199, 1.621016, 0.000000, 0.000000, 0.000000, 1.570796
35.153372, -23.793989, -23.343199, 2.127208, 0.000000, 1.261050, 0.000000, -1.570796
35.956181, -23.793989, -23.343199, 2.633399, 0.000000, 0.000000, 2.000000, 0.000000
36.956181, -24.667614, -22.856600, 2.633399, 2.000000, 0.000000, -2.000000, 0.000000
37.956181, -25.541239, -22.370000, 2.633399, 0.000000, 0.000000, 0.000000, 1.570796
38.956181, -25.541239, -22.370000, 3.418797, 0.000000, 1.570796, 0.000000, 0.000000
41.355518, -25.541239, -22.370000, 0.904482, 0.000000, 1.570796, 0.000000, -1.570796
42.355518, -25.541239, -22.370000, 1.689880, 0.000000, 0.000000, 2.000000, 0.000000
43.355518, -25.660041, -21.377082, 1.689880, 2.000000, 0.000000, -2.000000, 0.000000
44.355518, -25.778844, -20.384164, 1.689880, 0.000000, 0.000000, 0.000000, 1.570796
45.355518, -25.778844, -20.384164, 2.475278, 0.000000, 1.570796, 0.000000, 0.000000
48.074775, -25.778844, -20.384164, 0.463491, 0.000000, 1.570796, 0.000000, -1.570796
49.074775, -25.778844, -20.384164, 1.248889, 0.000000, 0.000000, 2.000000, 0.000000
50.074775, -25.462468, -19.435530, 1.248889, 2.000000, 0.000000, -2.000000, 0.000000
51.074775, -25.146092, -18.486896, 1.248889, 0.000000, 0.000000, 0.000000, 1.570796
51.251401, -25.146092, -18.486896, 1.273391, 0.000000, 0.277444, 0.000000, -1.570796
51.428028, -25.146092, -18.486896, 1.297893, 0.000000, 0.000000, 2.000000, 0.000000
52.428028, -24.876563, -17.523904, 1.297893, 2.000000, 0.000000, -2.000000, 0.000000
53.428028, -24.607034, -16.560911, 1.297893, 0.000000, 0.000000, 0.000000, 1.570796
