2, 39.152202, 5.988349, 1, 39.000000, 5.000000
3, 38.905256, 4.004498, 1, 39.000000, 5.000000
4, 38.577716, 6.806864, 2, 39.152202, 5.988349
5, 37.691520, 7.270175, 4, 38.577716, 6.806864
6, 36.802825, 7.728673, 5, 37.691520, 7.270175
7, 35.824422, 7.521964, 6, 36.802825, 7.728673
8, 34.941394, 7.052644, 7, 35.824422, 7.521964
9, 38.730219, 3.019936, 3, 38.905256, 4.004498
10, 34.122976, 7.627267, 8, 34.941394, 7.052644
11, 33.192135, 7.992692, 10, 34.122976, 7.627267
12, 32.281590, 8.406102, 11, 33.192135, 7.992692
13, 31.291588, 8.547152, 12, 32.281590, 8.406102
14, 31.412926, 9.539764, 13, 31.291588, 8.547152
15, 30.556384, 10.055841, 14, 31.412926, 9.539764
16, 29.560097, 9.969751, 15, 30.556384, 10.055841
17, 28.567619, 9.847326, 16, 29.560097, 9.969751
18, 27.571194, 9.931808, 17, 28.567619, 9.847326
19, 27.258109, 10.881533, 18, 27.571194, 9.931808
20, 26.879331, 9.209779, 18, 27.571194, 9.931808
21, 26.480008, 11.509672, 19, 27.258109, 10.881533
22, 25.495833, 11.332474, 21, 26.480008, 11.509672
23, 24.824192, 12.073350, 22, 25.495833, 11.332474
24, 23.881551, 11.739541, 23, 24.824192, 12.073350
25, 22.987739, 12.187982, 24, 23.881551, 11.739541
26, 22.178891, 11.599964, 25, 22.987739, 12.187982
27, 27.854619, 11.684139, 19, 27.258109, 10.881533
28, 21.182470, 11.515433, 26, 22.178891, 11.599964
29, 37.074698, 8.691006, 6, 36.802825, 7.728673
30, 20.182498, 11.522876, 28, 21.182470, 11.515433
31, 19.315667, 12.021478, 30, 20.182498, 11.522876
32, 18.628096, 12.747596, 31, 19.315667, 12.021478
33, 19.787518, 10.604187, 30, 20.182498, 11.522876
34, 17.844476, 13.368836, 32, 18.628096, 12.747596
35, 19.440404, 9.666363, 33, 19.787518, 10.604187
36, 18.544053, 9.223018, 35, 19.440404, 9.666363
37, 18.511117, 8.223561, 36, 18.544053, 9.223018
38, 18.578659, 7.225845, 37, 18.511117, 8.223561
39, 17.653772, 6.845603, 38, 18.578659, 7.225845
40, 16.851680, 6.248402, 39, 17.653772, 6.845603
41, 27.944300, 12.680109, 27, 27.854619, 11.684139
42, 17.534823, 14.319686, 34, 17.844476, 13.368836
43, 15.895583, 5.955354, 40, 16.851680, 6.248402
44, 17.124171, 15.231478, 42, 17.534823, 14.319686
45, 16.292442, 15.786660, 44, 17.124171, 15.231478
46, 15.318816, 16.014808, 45, 16.292442, 15.786660
47, 28.181384, 13.651599, 41, 27.944300, 12.680109
48, 28.354358, 14.636525, 47, 28.181384, 13.651599
49, 15.460701, 17.004691, 46, 15.318816, 16.014808
50, 15.920632, 17.892646, 49, 15.460701, 17.004691
51, 14.318977, 15.996853, 46, 15.318816, 16.014808
52, 15.215090, 18.601313, 50, 15.920632, 17.892646
53, 15.983136, 19.241708, 52, 15.215090, 18.601313
54, 13.341966, 16.210044, 51, 14.318977, 15.996853
55, 28.977194, 15.418877, 48, 28.354358, 14.636525
56, 14.417192, 19.204107, 52, 15.215090, 18.601313
57, 14.393567, 20.203828, 56, 14.417192, 19.204107
58, 13.693478, 20.917883, 57, 14.393567, 20.203828
59, 13.407543, 21.876132, 58, 13.693478, 20.917883
60, 12.342766, 16.250033, 54, 13.341966, 16.210044
61, 11.363643, 16.453300, 60, 12.342766, 16.250033
62, 13.933419, 22.726694, 59, 13.407543, 21.876132
63, 10.736183, 15.674652, 61, 11.363643, 16.453300
64, 23.683278, 10.759395, 24, 23.881551, 11.739541
65, 14.122847, 23.708588, 62, 13.933419, 22.726694
66, 29.682870, 16.127412, 55, 28.977194, 15.418877
67, 30.632949, 16.439421, 66, 29.682870, 16.127412
68, 31.406579, 17.073058, 67, 30.632949, 16.439421
69, 13.638903, 24.583687, 65, 14.122847, 23.708588
70, 32.193609, 17.689973, 68, 31.406579, 17.073058
71, 13.197025, 25.480762, 69, 13.638903, 24.583687
72, 33.177240, 17.870166, 70, 32.193609, 17.689973
73, 12.257620, 25.823573, 71, 13.197025, 25.480762
74, 11.973883, 26.782475, 73, 12.257620, 25.823573
75, 17.201060, 5.311421, 40, 16.851680, 6.248402
76, 12.768123, 27.390079, 74, 11.973883, 26.782475
77, 12.127193, 28.157678, 76, 12.768123, 27.390079
78, 17.386491, 4.328763, 75, 17.201060, 5.311421
79, 33.588364, 18.781745, 72, 33.177240, 17.870166
80, 11.234048, 28.607446, 77, 12.127193, 28.157678
81, 10.236692, 28.680118, 80, 11.234048, 28.607446
82, 27.500640, 15.157261, 48, 28.354358, 14.636525
83, 12.641098, 29.015526, 77, 12.127193, 28.157678
84, 10.728646, 14.674680, 63, 10.736183, 15.674652
85, 9.328442, 28.261689, 81, 10.236692, 28.680118
86, 12.608366, 30.014990, 83, 12.641098, 29.015526
87, 8.333679, 28.363891, 85, 9.328442, 28.261689
88, 9.742740, 14.507383, 84, 10.728646, 14.674680
89, 40.141773, 5.844305, 2, 39.152202, 5.988349
90, 13.119798, 30.874314, 86, 12.608366, 30.014990
91, 7.392244, 28.026696, 87, 8.333679, 28.363891
92, 14.175731, 25.686028, 71, 13.197025, 25.480762
93, 30.726148, 10.137700, 15, 30.556384, 10.055841
94, 6.585605, 28.617740, 91, 7.392244, 28.026696
95, 12.689704, 31.777098, 90, 13.119798, 30.874314
96, 5.672912, 29.026387, 94, 6.585605, 28.617740
97, 5.095391, 29.842763, 96, 5.672912, 29.026387
98, 4.232835, 30.348723, 97, 5.095391, 29.842763
99, 12.926801, 32.748584, 95, 12.689704, 31.777098
100, 3.319735, 30.756460, 98, 4.232835, 30.348723
101, 12.412310, 33.606079, 99, 12.926801, 32.748584
102, 11.862970, 15.591106, 60, 12.342766, 16.250033
103, 2.357416, 31.028383, 100, 3.319735, 30.756460
