2, 30.815103, 33.231871, 1, 27.000000, 30.000000
3, 33.792669, 29.215143, 2, 30.815103, 33.231871
4, 33.816953, 24.215202, 3, 33.792669, 29.215143
5, 23.526734, 28.251141, 1, 27.000000, 30.000000
6, 18.623252, 29.228827, 5, 23.526734, 28.251141
7, 32.145911, 19.502706, 4, 33.816953, 24.215202
8, 15.492270, 25.330500, 6, 18.623252, 29.228827
9, 10.811152, 27.087525, 8, 15.492270, 25.330500
10, 31.961700, 14.506100, 7, 32.145911, 19.502706
11, 34.123438, 9.997565, 10, 31.961700, 14.506100
12, 6.130619, 28.846105, 9, 10.811152, 27.087525
13, 1.757335, 31.269819, 12, 6.130619, 28.846105
14, -3.113628, 30.141226, 13, 1.757335, 31.269819
15, 28.227314, 11.181290, 10, 31.961700, 14.506100
16, 32.559143, 37.917842, 2, 30.815103, 33.231871
17, -7.372467, 32.760824, 14, -3.113628, 30.141226
18, 21.322281, 28.887534, 5, 23.526734, 28.251141
19, -0.942476, 33.647058, 13, 1.757335, 31.269819
20, 37.821605, 6.632515, 11, 34.123438, 9.997565
21, -7.534880, 37.758185, 17, -7.372467, 32.760824
22, -12.329020, 32.103118, 17, -7.372467, 32.760824
23, 28.760343, 12.902795, 15, 28.227314, 11.181290
24, -8.411641, 41.303234, 21, -7.534880, 37.758185
25, -8.619803, 34.349269, 17, -7.372467, 32.760824
26, 30.567091, 41.808099, 16, 32.559143, 37.917842
27, 11.034453, 32.082536, 9, 10.811152, 27.087525
28, -17.321106, 31.821911, 22, -12.329020, 32.103118
29, 30.794713, 24.360134, 4, 33.816953, 24.215202
30, 18.280517, 34.217066, 6, 18.623252, 29.228827
31, 19.191226, 24.206941, 8, 15.492270, 25.330500
32, -1.033520, 34.921888, 19, -0.942476, 33.647058
33, 18.190878, 21.082515, 31, 19.191226, 24.206941
34, -21.530827, 29.124088, 28, -17.321106, 31.821911
35, -13.331017, 40.408956, 24, -8.411641, 41.303234
36, 15.921553, 38.625613, 30, 18.280517, 34.217066
37, 9.279389, 35.710758, 27, 11.034453, 32.082536
38, -26.007791, 26.897701, 34, -21.530827, 29.124088
39, 25.755391, 40.448855, 26, 30.567091, 41.808099
40, -24.306932, 22.195885, 38, -26.007791, 26.897701
41, 14.590996, 17.612523, 33, 18.190878, 21.082515
42, 23.584208, 9.326144, 15, 28.227314, 11.181290
43, 16.621493, 36.660226, 36, 15.921553, 38.625613
44, -29.533972, 30.442563, 38, -26.007791, 26.897701
45, -25.814127, 17.428458, 40, -24.306932, 22.195885
46, 33.067300, 19.525561, 7, 32.145911, 19.502706
47, -34.118702, 32.437619, 44, -29.533972, 30.442563
48, -25.020015, 12.491922, 45, -25.814127, 17.428458
49, -21.568952, 8.873889, 48, -25.020015, 12.491922
50, -28.366181, 8.776660, 48, -25.020015, 12.491922
51, -28.552354, 3.780127, 50, -28.366181, 8.776660
52, -33.544728, 3.504083, 51, -28.552354, 3.780127
53, -31.359839, 36.607592, 47, -34.118702, 32.437619
54, 8.204713, 39.520541, 37, 9.279389, 35.710758
55, 20.135886, 5.705498, 42, 23.584208, 9.326144
56, 17.803293, 31.242048, 6, 18.623252, 29.228827
57, -25.070842, 5.632886, 51, -28.552354, 3.780127
58, 6.196784, 35.260133, 37, 9.279389, 35.710758
59, -31.135978, 41.602578, 53, -31.359839, 36.607592
60, -16.632764, 9.670158, 49, -21.568952, 8.873889
61, 25.310718, 16.493034, 23, 28.760343, 12.902795
62, 15.363884, 33.560599, 30, 18.280517, 34.217066
63, 12.211999, 13.214754, 41, 14.590996, 17.612523
64, 12.534175, 32.280355, 27, 11.034453, 32.082536
65, -29.077291, 32.207501, 44, -29.533972, 30.442563
66, -38.189066, 5.356144, 52, -33.544728, 3.504083
67, 13.620206, 31.715116, 64, 12.534175, 32.280355
68, -23.542453, 31.288645, 34, -21.530827, 29.124088
69, 9.838075, 8.814244, 63, 12.211999, 13.214754
70, 5.392330, 9.826652, 69, 9.838075, 8.814244
71, 14.768702, 25.810393, 8, 15.492270, 25.330500
72, -37.638697, 28.886613, 47, -34.118702, 32.437619
73, 30.726148, 10.137700, 15, 28.227314, 11.181290
74, -39.824603, 24.389746, 72, -37.638697, 28.886613
