98, 12.931419, 27.505428, 97, 16.998584, 24.597136
99, -33.231478, 26.604037, 90, -37.863881, 24.722325
100, -34.964101, 0.908408, 68, -36.507307, -1.541348
101, 10.485784, 31.866491, 98, 12.931419, 27.505428
102, 34.763002, -15.368820, 54, 37.725967, -14.232288
103, -40.151779, -8.849055, 78, -36.253720, -8.604467
104, 14.665870, 34.610008, 101, 10.485784, 31.866491
105, -31.709468, 13.189472, 93, -36.407797, 11.479003
106, 5.523542, 31.253176, 101, 10.485784, 31.866491
107, 49.007868, -21.494412, 80, 45.716103, -19.335087
108, 4.860782, 36.209056, 106, 5.523542, 31.253176
109, 27.522249, 13.481426, 85, 22.571749, 12.779607
110, 49.370362, -21.260331, 107, 49.007868, -21.494412
111, 17.804484, -32.548708, 18, 15.210100, -32.614029
112, -28.150192, 16.584651, 105, -31.709468, 13.189472
113, 17.345739, 38.831180, 104, 14.665870, 34.610008
114, 18.483653, -41.567381, 69, 21.583111, -37.643944
115, 48.849464, -28.728429, 76, 48.395861, -27.451346
116, 21.724751, 36.417831, 113, 17.345739, 38.831180
117, 26.254052, 38.535715, 116, 21.724751, 36.417831
118, -22.649134, -32.260310, 63, -21.360539, -35.338002
119, -11.515834, -34.509713, 58, -13.734449, -31.692804
120, 46.942447, -23.774518, 107, 49.007868, -21.494412
121, -34.237843, 13.924184, 105, -31.709468, 13.189472
122, 36.698801, -12.758462, 54, 37.725967, -14.232288
123, -32.288758, -0.399629, 100, -34.964101, 0.908408
124, -41.691713, 27.939110, 90, -37.863881, 24.722325
125, -42.954908, 0.730505, 72, -38.518365, 3.036386
126, -28.966449, 29.213544, 99, -33.231478, 26.604037
127, 14.102316, -15.227499, 26, 12.114692, -16.287368
128, 6.944519, -11.332587, 29, 6.242457, -11.937210
129, 20.630731, -19.509321, 25, 16.186760, -19.188793
130, 31.380163, 10.300782, 109, 27.522249, 13.481426
131, -46.448298, 19.611569, 84, -42.887314, 16.101670
132, -24.143709, -28.296040, 118, -22.649134, -32.260310
133, 21.625895, 37.136496, 116, 21.724751, 36.417831
134, -17.027865, -14.943804, 38, -19.050963, -13.959541
135, 22.595816, -28.107813, 10, 23.473724, -28.457446
136, 0.288569, 38.232634, 108, 4.860782, 36.209056
137, -23.714063, 14.277974, 112, -28.150192, 16.584651
138, 20.883352, -14.515707, 129, 20.630731, -19.509321
139, -31.373416, 27.033102, 99, -33.231478, 26.604037
140, 36.838545, -26.638124, 6, 38.161872, -27.963168
141, -2.515366, 34.092834, 136, 0.288569, 38.232634
142, -14.594783, -30.242750, 66, -15.979749, -29.608739
143, 23.691874, 31.821046, 116, 21.724751, 36.417831
144, -15.917498, -23.991828, 94, -14.833487, -19.769101
145, 25.718239, -27.375636, 10, 23.473724, -28.457446
146, 47.772359, -23.093829, 120, 46.942447, -23.774518
147, -7.506612, 34.388571, 141, -2.515366, 34.092834
148, 22.985429, -41.986359, 114, 18.483653, -41.567381
149, -30.547042, 33.957142, 126, -28.966449, 29.213544
150, 41.866540, -39.637173, 2, 44.334944, -40.044427
151, 23.789277, 36.073285, 116, 21.724751, 36.417831
152, 48.866643, -18.352833, 110, 49.370362, -21.260331
153, -2.095253, 8.861926, 56, -0.825376, 8.109081
154, -36.925708, 19.095147, 87, -40.085985, 20.243234
155, -24.431644, -13.564737, 39, -24.011754, -14.584481
156, -29.980829, 38.924979, 149, -30.547042, 33.957142
157, 19.601213, 8.945101, 82, 19.254148, 9.038815
158, -6.565146, -15.220146, 33, -9.416879, -13.909924
159, 48.997326, -46.062714, 83, 48.237390, -42.439854
160, 40.792758, -48.979967, 34, 40.773288, -44.000243
161, -42.693974, -2.290960, 125, -42.954908, 0.730505
162, -10.040400, -11.171454, 33, -9.416879, -13.909924
163, -23.972903, 29.467508, 126, -28.966449, 29.213544
164, 30.872420, -39.533560, 37, 35.872190, -39.581521
165, 21.946636, 38.532256, 133, 21.625895, 37.136496
166, -5.513345, -22.486889, 50, -4.381387, -21.135099
167, -40.829789, 1.665763, 125, -42.954908, 0.730505
168, -33.091363, 15.969294, 121, -34.237843, 13.924184
169, -16.798133, -26.167444, 144, -15.917498, -23.991828
170, 25.670483, -27.248655, 145, 25.718239, -27.375636
171, 28.248192, 33.437282, 143, 23.691874, 31.821046
172, 33.686543, 14.737066, 130, 31.380163, 10.300782
173, -42.637914, -4.050787, 161, -42.693974, -2.290960
174, -41.877618, 25.782716, 124, -41.691713, 27.939110
175, -36.792237, 21.705064, 154, -36.925708, 19.095147
176, 14.516029, 14.033189, 79, 14.318918, 9.840999
177, 16.014795, -19.290009, 25, 16.186760, -19.188793
178, 20.165656, -18.040829, 129, 20.630731, -19.509321
179, -24.103242, -26.075531, 132, -24.143709, -28.296040
180, 43.555311, -27.363953, 28, 43.908381, -25.246233
181, 40.020013, -16.784782, 9, 38.955761, -18.133632
182, 18.492817, -23.458448, 23, 18.657591, -23.535630
183, 25.792340, -46.124142, 148, 22.985429, -41.986359
184, -7.527765, 39.388526, 147, -7.506612, 34.388571
185, -32.607979, 6.259544, 91, -34.701008, 6.141780
186, 36.045259, 8.501647, 130, 31.380163, 10.300782
187, -33.233583, -8.124351, 78, -36.253720, -8.604467
188, -4.371729, -14.129947, 32, -4.594448, -12.589256
189, 49.431794, -38.052319, 83, 48.237390, -42.439854
190, -35.934888, 4.375856, 91, -34.701008, 6.141780
191, -46.656058, -6.996785, 173, -42.637914, -4.050787
192, -11.265754, 32.251078, 147, -7.506612, 34.388571
193, -3.251696, 36.330804, 141, -2.515366, 34.092834
194, -28.635336, -0.889502, 123, -32.288758, -0.399629
195, -26.951177, 24.637663, 126, -28.966449, 29.213544
196, 39.885701, -22.464582, 8, 39.385276, -23.115150
197, 30.880704, 40.431524, 117, 26.254052, 38.535715
198, 0.614592, 36.215818, 136, 0.288569, 38.232634
199, 39.999945, -17.690729, 181, 40.020013, -16.784782
200, -48.391107, 24.218682, 131, -46.448298, 19.611569
201, -25.936628, 13.312166, 137, -23.714063, 14.277974
202, 33.401345, 40.400237, 197, 30.880704, 40.431524
203, -46.422110, 4.333075, 125, -42.954908, 0.730505
204, -30.486275, 37.877671, 156, -29.980829, 38.924979
205, -20.467364, 10.475482, 137, -23.714063, 14.277974
206, -4.204050, -3.723468, 41, -2.566213, -5.459243
207, 0.326014, 38.320585, 136, 0.288569, 38.232634
208, -11.162682, 42.821802, 184, -7.527765, 39.388526
209, 24.652411, 35.867460, 151, 23.789277, 36.073285
210, 5.253137, 9.353074, 71, 4.923334, 9.028471
211, -45.344189, 0.290395, 125, -42.954908, 0.730505
212, 23.106938, 23.527203, 96, 21.106214, 21.746280
213, 32.257626, -39.753531, 164, 30.872420, -39.533560
214, -20.582117, -32.302649, 118, -22.649134, -32.260310
215, 34.860817, -36.988084, 37, 35.872190, -39.581521
216, 12.867152, -16.263729, 26, 12.114692, -16.287368
217, 3.415092, 4.070567, 49, 0.748913, 6.276343
218, 43.843296, -44.151667, 1, 45.000000, -45.000000
219, -43.367609, 32.649882, 124, -41.691713, 27.939110
