268, 28.344421, 48.467377, 4972, 28.218978, 48.330011
270, 62.215785, 50.595967, 7902, 62.176658, 49.762064
271, 58.178380, 29.378998, 2341, 57.151595, 28.298612
277, 47.156808, 16.312331, 9212, 47.493398, 16.113485
280, 5.759775, 23.551598, 7912, 5.941546, 22.846148
284, 79.324002, 47.175675, 1806, 78.270630, 46.762342
286, 46.999058, 22.336807, 7692, 46.086223, 23.374953
288, 40.852988, 25.685624, 8885, 40.168168, 25.940206
293, 75.190227, 27.954656, 3820, 74.501760, 28.516937
294, 18.563078, 24.777247, 9145, 18.299061, 25.185330
298, 66.872590, 28.213448, 596, 66.892369, 27.378488
299, 13.419975, 39.572454, 5855, 14.126002, 38.586766
301, 16.966436, 8.841964, 831, 16.259308, 9.190537
302, 54.410996, 37.211701, 2363, 54.125868, 37.095278
303, 3.461396, 35.608931, 4204, 3.806538, 34.928505
304, 81.456411, 40.189212, 3009, 80.469762, 40.305259
305, 59.510247, 46.830126, 4084, 58.773212, 47.029312
306, 40.580037, 14.046294, 1005, 40.938432, 12.769762
307, 64.403521, 36.086038, 5654, 64.982734, 35.178527
308, 36.634310, 12.110792, 4044, 36.246320, 13.286330
311, 19.680162, 32.098847, 1181, 19.332688, 32.332637
313, 30.248853, 25.843929, 8793, 30.306719, 26.883884
314, 52.301767, 52.549637, 3106, 52.118074, 52.305074
316, 0.475118, 10.362716, 9844, 0.022421, 11.672498
319, 20.397855, 25.611724, 8862, 20.639187, 24.229972
325, 89.964266, 48.391432, 3744, 89.866037, 48.655002
328, 41.854940, 5.386374, 5135, 41.427880, 5.185621
331, 37.495893, 42.148997, 3240, 37.137943, 42.895057
332, 1.184353, 14.315927, 6770, 1.848968, 14.478371
337, 11.219549, 21.451012, 6743, 10.846273, 21.435364
342, 8.130058, 46.332843, 8913, 8.221791, 45.951164
344, 9.695674, 18.951141, 9745, 9.876073, 19.848219
346, 32.361005, 31.276433, 1061, 32.061858, 30.809618
349, 67.217699, 25.846067, 6428, 66.440118, 26.436115
353, 43.419185, 54.210955, 461, 43.149569, 54.671109
362, 87.730626, 47.501477, 1414, 88.246077, 46.877248
369, 27.939666, 17.711356, 3395, 27.807327, 17.791228
371, 27.321458, 0.601268, 8453, 27.257082, 1.186231
374, 10.175677, 31.046226, 8896, 9.271182, 32.157055
377, 15.165080, 44.862260, 3170, 15.143191, 44.275289
379, 32.421147, 42.959767, 1312, 32.142732, 42.573398
380, 55.640686, 21.855347, 7819, 54.690846, 21.816727
381, 18.444013, 35.518178, 1644, 17.833399, 34.597682
388, 44.468152, 8.195031, 6023, 43.463511, 8.299394
395, 84.478110, 51.206672, 8410, 85.447296, 50.797375
400, 52.621766, 52.095597, 3106, 52.118074, 52.305074
405, 27.509491, 39.717426, 183, 27.327363, 39.255245
406, 37.291132, 37.663600, 5768, 37.157803, 38.713124
408, 75.335355, 40.087757, 3084, 75.860278, 41.139874
409, 44.598999, 20.696780, 2588, 44.593545, 21.485813
411, 50.142438, 17.793213, 2355, 49.953813, 18.532637
412, 55.187166, 38.137364, 4636, 55.530069, 38.439181
